target_id	length	eff_length	est_counts	tpm
YJL072C	642	431.907	140	13.0336
YJL071W	1725	1514.72	669	17.7592
YJL070C	2667	2456.72	1117	18.2821
YJL069C	1785	1574.72	1823	46.5492
YJL068C	900	689.717	681	39.7013
YJL067W	351	150.724	5	1.33388
YJL066C	759	548.717	426	31.2169
YJL065C	504	294.982	337	45.937
YJL064W	396	191.202	3	0.630893
YJL063C	717	506.717	427	33.8837
YJL062W-A	258	76.1973	261	137.73
YJL062W	2493	2282.72	2652	46.7143
YJL061W	2142	1931.72	2234	46.5016
YJL060W	1335	1124.72	1119	40.0051
YJL059W	1227	1016.72	137	5.41812
YJL058C	1632	1421.72	484	13.6886
YJL057C	2004	1793.72	1211	27.1468
YJL056C	2643	2432.72	3543	58.5609
YJL055W	738	527.717	576	43.8884
YJL054W	1437	1226.72	1497	49.0688
YJL053W	1140	929.717	640	27.6794
YJL052C-A	120	19.2468	0	0
YJL052W	999	788.717	9898.54	504.636
YJL051W	2469	2258.72	1742	31.0109
YJL050W	3222	3011.72	5013	66.9286
YJL049W	1353	1142.72	165	5.80595
YJL048C	1191	980.717	1029	42.1891
YJL047C-A	135	21.1646	18	34.1971
YJL047C	2529	2318.72	1089	18.8846
YJL046W	1230	1019.72	343	13.5252
YJL045W	1905	1694.72	38	0.901601
YJL044C	1377	1166.72	867	29.8801
YJL043W	774	563.717	29	2.06855
YJL042W	4197	3986.72	10406	104.953
YJL041W	2472	2261.72	9986	177.534
YJL039C	5052	4841.72	13367	111.01
YJL038C	660	449.907	0	0
YJL037W	675	464.907	22	1.90276
YJL036W	1272	1061.72	512	19.3905
YJL035C	753	542.717	133	9.85386
YJL034W	2049	1838.72	30399	664.772
YJL033W	2313	2102.72	2655	50.7705
YJL032W	315	119.742	0	0
YJL031C	984	773.717	360	18.7089
YJL030W	591	381.184	181	19.0929
YJL029C	2469	2258.72	2655	47.264
YJL028W	336	137.548	6	1.75398
YJL027C	417	210.53	1	0.190992
YJL026W	1200	989.717	7343	298.326
YJL026C-A	222	52.4047	0	0
YJL025W	1545	1334.72	1389	41.8448
YJL024C	585	375.184	309	33.1163
YJL023C	1044	833.717	175	8.4401
YJL022W	309	114.818	17	5.95342
YJL020C	3474	3263.72	19754	243.372
YJL020W-A	258	76.1973	1	0.527702
YJL019W	2049	1838.72	2644	57.8195
YJL016W	1686	1475.72	10252	279.34
YJL015C	285	96.2322	0	0
YJL014W	1605	1394.72	2579	74.3521
YJL013C	1548	1337.72	645	19.3876
YJL012C	2166	1955.72	1800	37.0079
YJL011C	486	277.356	58	8.40851
YJL010C	2001	1790.72	1584	35.5677
YJL009W	327	129.866	0	0
YJL008C	1707	1496.72	3149	84.5982
YJL007C	315	119.742	2	0.671601
YJL006C	972	761.717	240	12.6691
YJL005W	6081	5870.72	12784	87.5596
YJL004C	612	401.989	281	28.1073
YJL003W	357	155.973	44	11.3431
YJL002C	1431	1220.72	3707	122.106
YJL001W	648	437.907	1029	94.4847
YJR001W	1809	1598.72	1880	47.284
YJR002W	1782	1571.72	2088	53.4176
YJR003C	1560	1349.72	722	21.5091
YJR004C	1953	1742.72	10227	235.966
YJR005W	2103	1892.72	3120	66.2822
YJR005C-A	282	93.8918	0	0
YJR006W	1464	1253.72	828	26.5558
YJR007W	915	704.717	2793	159.362
YJR008W	1017	806.717	587	29.258
YJR009C	999	788.717	24147	1231.03
YJR010W	1536	1325.72	719	21.8075
YJR010C-A	285	96.2322	177	73.9573
YJR011C	786	575.717	149	10.4065
YJR012C	399	194.007	117	24.2492
YJR013W	1212	1001.72	485	19.4682
YJR014W	597	387.069	503	52.2525
YJR015W	1533	1322.72	2288	69.5532
YJR016C	1758	1547.72	6424	166.895
YJR017C	513	303.713	759	100.486
YJR018W	363	161.201	0	0
YJR019C	1050	839.717	446	21.3565
YJR020W	333	134.866	26	7.75176
YJR021C	945	734.717	674	36.8865
YJR022W	330	132.278	28	8.51135
YJR023C	402	196.728	0	0
YJR024C	735	524.717	237	18.1615
YJR025C	534	324.494	354	43.8656
YJR026W	1323	1112.72	1.50408e-06	5.43519e-08
YJR027W	5268	5057.72	174834	1389.95
YJR028W	1323	1112.72	3433.09	124.059
YJR029W	5268	5057.72	962474	7651.78
YJR030C	2238	2027.72	1337	26.5126
YJR031C	4227	4016.72	3961	39.6517
YJR032W	1182	971.717	231	9.55873
YJR033C	4074	3863.72	4852	50.4944
YJR034W	327	129.866	26	8.05021
YJR035W	3258	3047.72	1479	19.5129
YJR036C	2679	2468.72	794	12.9323
YJR037W	384	180.25	2	0.446151
YJR038C	363	161.201	12	2.99325
YJR039W	3366	3155.72	1506	19.1891
YJR040W	2340	2129.72	1393	26.3001
YJR041C	3525	3314.72	5662	68.6834
YJR042W	2235	2024.72	1529	30.3649
YJR043C	1053	842.717	445	21.2328
YJR044C	423	216.357	531	98.6849
YJR045C	1965	1754.72	17650	404.451
YJR046W	1815	1604.72	1261	31.5969
YJR047C	474	265.765	36	5.44668
YJR048W	330	132.278	135	41.0369
YJR049C	1593	1382.72	506	14.7145
YJR050W	708	497.717	124	10.0177
YJR051W	1506	1295.72	888	27.5569
YJR052W	1698	1487.72	535	14.4598
YJR053W	1725	1514.72	776	20.5996
YJR054W	1494	1283.72	875	27.4073
YJR055W	495	286.272	56	7.86571
YJR056C	711	500.717	275	22.0835
YJR057W	651	440.907	189	17.2363
YJR058C	444	236.672	131	22.2563
YJR059W	2457	2246.72	5325	95.3014
YJR060W	1056	845.717	947	45.0249
YJR061W	2808	2597.72	1355	20.9737
YJR062C	1374	1163.72	765	26.4327
YJR063W	378	174.908	491	112.876
YJR064W	1689	1478.72	2807	76.3283
YJR065C	1350	1139.72	4397	155.127
YJR066W	7413	7202.72	11398	63.6298
YJR067C	426	219.291	123	22.5534
YJR068W	1062	851.717	725	34.2272
YJR069C	594	384.146	205	21.4578
YJR070C	978	767.717	3204	167.811
YJR071W	369	166.608	1	0.241342
YJR072C	1158	947.717	827	35.0877
YJR073C	621	410.989	3498	342.229
YJR074W	657	446.907	531	47.7755
YJR075W	1191	980.717	1892	77.5721
YJR076C	1248	1037.72	859	33.2845
YJR077C	936	725.717	1707	94.5789
YJR078W	1362	1151.72	227	7.92516
YJR079W	330	132.278	0	0
YJR080C	1185	974.717	419	17.2848
YJR082C	342	142.78	473	133.205
YJR083C	930	719.717	234	13.0732
YJR084W	1272	1061.72	266	10.074
YJR085C	318	122.335	308	101.234
YJR086W	333	134.866	94	28.0256
YJR087W	351	150.724	25	6.66938
YJR088C	879	668.717	479	28.8019
YJR089W	2865	2654.72	1375	20.8263
YJR090C	3456	3245.72	4956	61.3972
YJR091C	3276	3065.72	15641	205.145
YJR092W	4344	4133.72	7834	76.2028
YJR093C	984	773.717	587	30.5059
YJR094C	1083	872.717	166	7.64826
YJR094W-A	279	91.5183	1215	533.822
YJR095W	969	758.717	24	1.27192
YJR096W	849	638.717	386	24.3
YJR097W	519	309.651	76	9.8689
YJR098C	1971	1760.72	357	8.1528
YJR099W	711	500.717	219	17.5865
YJR100C	984	773.717	264	13.7199
YJR101W	801	590.717	130	8.84896
YJR102C	609	399.069	211	21.2599
YJR103W	1737	1526.72	1474	38.821
YJR104C	465	257.079	1703	266.364
YJR105W	1023	812.717	6919	342.32
YJR106W	2178	1967.72	4142	84.64
YJR107W	987	776.717	2224	115.133
YJR107C-A	237	61.8197	78	50.7336
YJR108W	372	169.296	68	16.1506
YJR109C	3357	3146.72	7147	91.3259
YJR110W	2067	1856.72	686	14.8562
YJR111C	852	641.717	338	21.1788
YJR112W	606	396.069	60	6.09127
YJR112W-A	330	132.278	150	45.5965
YJR113C	744	533.717	344	25.9165
YJR114W	393	188.59	12	2.55853
YJR115W	510	300.773	452	60.4265
YJR116W	840	629.717	1589	101.463
YJR117W	1362	1151.72	3897	136.054
YJR118C	612	401.989	79	7.90206
YJR119C	2187	1976.72	288	5.85836
YJR120W	351	150.724	350	93.3714
YJR121W	1536	1325.72	11673	354.046
YJR122W	1494	1283.72	388	12.1532
YJR123W	678	467.907	8329	715.75
YJR124C	1347	1136.72	558	19.7383
YJR125C	1227	1016.72	1111	43.9382
YJR126C	2436	2225.72	2643	47.748
YJR127C	4143	3932.72	5290	54.0868
YJR128W	360	158.532	32	8.11635
YJR129C	1020	809.717	566	28.1068
YJR130C	1920	1709.72	646	15.1927
YJR131W	1650	1439.72	986	27.5377
YJR132W	3147	2936.72	4778	65.4202
YJR133W	630	419.907	313	29.9723
YJR134C	2124	1913.72	1177	24.7302
YJR135C	720	509.717	183	14.4361
YJR135W-A	264	80.5467	74	36.9413
YJR136C	1266	1055.72	478	18.2057
YJR137C	4329	4118.72	3510	34.2668
YJR138W	4755	4544.72	3635	32.1607
YJR139C	1080	869.717	3159	146.049
YJR140C	4947	4736.72	4723	40.093
YJR140W-A	150	23.6074	0	0
YJR141W	1044	833.717	456	21.9925
YJR142W	1029	818.717	748	36.7363
YJR143C	2289	2078.72	6279	121.457
YJR144W	810	599.717	535	35.8704
YJR145C	786	575.717	8178.36	571.196
YJR146W	354	153.231	87	22.8297
YJR147W	1077	866.717	4521	209.742
YJR148W	1131	920.717	1776	77.5613
YJR149W	1215	1004.72	524	20.9708
YJR150C	897	686.717	3699	216.588
YJR151C	3486	3275.72	214486	2632.82
YJR151W-A	51	29.6364	2	2.71352
YJR152W	1632	1421.72	592	16.7431
YJR153W	1086	875.717	6	0.275496
YJR154W	1041	830.717	393	19.0225
YJR155W	867	656.717	345.49	21.1537
YJR156C	1023	812.717	101.427	5.01812
YJR157W	363	161.201	6	1.49662
YJR158W	1704	1493.72	0	0
YJR159W	1074	863.717	121.272	5.64569
YJR160C	1809	1598.72	117.446	2.9539
YJR161C	1152	941.717	606.795	25.909
YJR162C	351	150.724	0	0
YKL225W	348	148.195	0	0
YKL224C	372	169.296	0	0
YKL223W	333	134.866	0	0
YKL222C	2118	1907.72	1331	28.0538
YKL221W	1422	1211.72	14	0.464574
YKL220C	2136	1925.72	321	6.70256
YKL219W	1224	1013.72	416	16.5008
YKL218C	981	770.717	243	12.6777
YKL217W	1851	1640.72	65	1.59297
YKL216W	945	734.717	7128	390.1
YKL215C	3861	3650.72	3828	42.1621
YKL214C	612	401.989	184	18.4048
YKL213C	2148	1937.72	4750	98.567
YKL212W	1872	1661.72	7479	180.973
YKL211C	1455	1244.72	1460	47.164
YKL210W	3075	2864.72	18849	264.566
YKL209C	3873	3662.72	812	8.91417
YKL208W	816	605.717	150	9.95749
YKL207W	762	551.717	756	55.0977
YKL206C	804	593.717	299	20.2498
YKL205W	3303	3092.72	4290	55.7757
YKL204W	1899	1688.72	2290	54.5264
YKL203C	7425	7214.72	12480	69.5542
YKL202W	582	372.222	3	0.324076
YKL201C	3537	3326.72	2106	25.4549
YKL198C	1989	1778.72	3352	75.7749
YKL197C	3132	2921.72	2315	31.8596
YKL196C	603	393.069	1881	192.419
YKL195W	1212	1001.72	852	34.1997
YKL194C	1389	1178.72	361	12.3148
YKL193C	1017	806.717	425	21.1834
YKL192C	378	174.908	1470	337.937
YKL191W	1605	1394.72	2527	72.853
YKL190W	528	318.494	336	42.4195
YKL189W	1200	989.717	458	18.6073
YKL188C	2562	2351.72	390	6.66818
YKL187C	2253	2042.72	620	12.2043
YKL186C	555	345.294	886	103.175
YKL185W	1767	1556.72	3661	94.5623
YKL184W	1401	1190.72	2936	99.1461
YKL183C-A	213	46.9566	5	4.28155
YKL183W	921	710.717	256	14.4834
YKL182W	6156	5945.72	586309	3965.07
YKL181W	1284	1073.72	3529	132.157
YKL180W	555	345.294	7851	914.248
YKL179C	2040	1829.72	2637	57.9501
YKL178C	1413	1202.72	4389	146.734
YKL177W	339	140.034	1	0.287141
YKL176C	2487	2276.72	7786	137.51
YKL175W	1512	1301.72	2126	65.6712
YKL174C	1857	1646.72	1716	41.9012
YKL173W	3027	2816.72	2658	37.9437
YKL172W	1284	1073.72	1324	49.5823
YKL171W	2787	2576.72	1862	29.0563
YKL170W	417	210.53	48	9.16761
YKL169C	384	180.25	32	7.13842
YKL168C	2175	1964.72	1696	34.7099
YKL167C	414	207.699	86	16.6491
YKL166C	1197	986.717	323	13.1625
YKL165C-A	234	59.7497	12	8.07558
YKL165C	2760	2549.72	3956	62.3868
YKL164C	1026	815.717	9985.74	492.231
YKL163W	978	767.717	664.264	34.7911
YKL162C-A	153	23.7818	3	5.0723
YKL162C	1209	998.717	171	6.88465
YKL161C	1302	1091.72	1319	48.5806
YKL160W	438	230.883	966	168.234
YKL159C	636	425.907	340	32.0991
YKL157W	2859	2648.72	8138	123.541
YKL156W	249	69.7748	1278	736.478
YKL156C-A	117	19.2081	0	0
YKL155C	1887	1676.72	600	14.3886
YKL154W	735	524.717	214	16.399
YKL153W	510	300.773	6	0.802122
YKL152C	744	533.717	15804	1190.65
YKL151C	1014	803.717	723	36.1712
YKL150W	909	698.717	2138	123.037
YKL149C	1218	1007.72	360	14.3646
YKL148C	1923	1712.72	1164	27.3272
YKL147C	618	407.989	0	0
YKL146W	2079	1868.72	2455	52.8246
YKL145W	1404	1193.72	2667	89.8359
YKL145W-A	93	18.7863	0	0
YKL144C	639	428.907	263	24.6559
YKL143W	1392	1181.72	936	31.8486
YKL142W	660	449.907	534	47.7251
YKL141W	597	387.069	727	75.522
YKL140W	1647	1436.72	1172	32.8008
YKL139W	1587	1376.72	661	19.3057
YKL138C-A	210	45.3452	143	126.804
YKL138C	396	191.202	139	29.2314
YKL137W	336	137.548	80	23.3864
YKL136W	399	194.007	8	1.65806
YKL135C	2181	1970.72	2729	55.681
YKL134C	2319	2108.72	1128	21.5089
YKL133C	1392	1181.72	218	7.41773
YKL132C	1293	1082.72	498	18.4945
YKL131W	522	312.589	0	0
YKL130C	741	530.717	114	8.63714
YKL129C	3819	3608.72	5879	65.5056
YKL128C	888	677.717	693	41.1162
YKL127W	1713	1502.72	2975	79.6045
YKL126W	2043	1832.72	4762	104.477
YKL125W	1884	1673.72	839	20.1562
YKL124W	1740	1529.72	485.782	12.769
YKL123W	381	177.563	140.218	31.7526
YKL122C	504	294.982	346	47.1639
YKL121W	2559	2348.72	1437	24.6011
YKL120W	975	764.717	431	22.6623
YKL119C	648	437.907	83	7.62122
YKL118W	312	117.31	5	1.71381
YKL117W	651	440.907	1774	161.784
YKL116C	1557	1346.72	1401	41.8302
YKL115C	393	188.59	16	3.41137
YKL114C	1104	893.717	310	13.9473
YKL113C	1149	938.717	443	18.9757
YKL112W	2196	1985.72	2474	50.0969
YKL111C	336	137.548	0	0
YKL110C	942	731.717	633	34.7847
YKL109W	1665	1454.72	1481	40.9359
YKL108W	1362	1151.72	417	14.5586
YKL107W	930	719.717	30	1.67605
YKL106C-A	120	19.2468	8	16.7132
YKL106W	1356	1145.72	1086	38.1137
YKL105C	3399	3188.72	3234	40.7805
YKL104C	2154	1943.72	6021	124.556
YKL104W-A	255	73.9614	0	0
YKL103C	1545	1334.72	2463	74.1999
YKL102C	306	112.305	2	0.716076
YKL101W	4557	4346.72	21276	196.814
YKL100C	1764	1553.72	1678	43.4258
YKL100W-A	90	19.6632	0	0
YKL099C	753	542.717	376	27.8575
YKL098W	1074	863.717	625	29.0962
YKL097C	411	205.075	6	1.17643
YKL096C-B	150	23.6074	0	0
YKL096W-A	279	91.5183	13409	5891.37
YKL096W	720	509.717	399	31.4755
YKL095W	837	626.717	367	23.5463
YKL094W	942	731.717	1580	86.8245
YKL093W	1020	809.717	206	10.2297
YKL092C	3315	3104.72	1846	23.9077
YKL091C	933	722.717	266	14.7993
YKL090W	1332	1121.72	389	13.9442
YKL089W	1650	1439.72	420	11.7301
YKL088W	1716	1505.72	900	24.0341
YKL087C	675	464.907	261	22.5737
YKL086W	384	180.25	22	4.90767
YKL085W	1005	794.717	428	21.6551
YKL084W	351	150.724	212	56.5564
YKL083W	615	404.989	0	0
YKL082C	1305	1094.72	410	15.0595
YKL081W	1239	1028.72	15030	587.477
YKL080W	1179	968.717	2711	112.528
YKL079W	1971	1760.72	876	20.0052
YKL078W	2208	1997.72	973	19.5843
YKL077W	1179	968.717	2350	97.5437
YKL076C	384	180.25	26.0098	5.80215
YKL075C	1353	1142.72	324.99	11.4356
YKL074C	1584	1373.72	455	13.3181
YKL073W	2646	2435.72	4712	77.7869
YKL072W	2301	2090.72	1031	19.8286
YKL071W	771	560.717	71	5.09147
YKL070W	510	300.773	10	1.33687
YKL069W	543	333.362	170	20.505
YKL068W-A	237	61.8197	133	86.5072
YKL068W	2880	2669.72	6905	103.998
YKL067W	462	254.208	83	13.1286
YKL066W	444	236.672	15	2.54843
YKL065W-A	222	52.4047	0	0
YKL065C	621	410.989	1326	129.73
YKL064W	2910	2699.72	3778	56.2693
YKL063C	504	294.982	161	21.9462
YKL062W	1893	1682.72	1172	28.0056
YKL061W	342	142.78	121	34.0757
YKL060C	1080	869.717	96693	4470.39
YKL059C	1326	1115.72	916	33.0118
YKL058W	369	166.608	111	26.789
YKL057C	3114	2903.72	4159	57.5921
YKL056C	504	294.982	6613	901.429
YKL055C	837	626.717	214	13.73
YKL054C	2217	2006.72	13716	274.833
YKL053C-A	261	78.1608	164	84.369
YKL053W	375	172.015	7	1.63629
YKL052C	879	668.717	450	27.0582
YKL051W	1062	851.717	1351	63.7805
YKL050C	2769	2558.72	794	12.4775
YKL049C	690	479.813	247	20.6992
YKL048C	1923	1712.72	858	20.1433
YKL047W	1551	1340.72	605	18.1446
YKL046C	1350	1139.72	2150	75.8524
YKL045W	1587	1376.72	683	19.9482
YKL044W	321	124.96	125	40.2222
YKL043W	1101	890.717	1495	67.4885
YKL042W	1092	881.717	298	13.5899
YKL041W	675	464.907	114	9.85977
YKL040C	771	560.717	258	18.5014
YKL039W	1572	1361.72	2159	63.752
YKL038W	3513	3302.72	7143	86.9636
YKL037W	357	155.973	9	2.32017
YKL036C	393	188.59	0	0
YKL035W	1500	1289.72	2926	91.2238
YKL034W	2277	2066.72	2087	40.6041
YKL033W-A	711	500.717	557	44.7292
YKL033W	3117	2906.72	1462	20.2243
YKL032C	1794	1583.72	4060	103.081
YKL031W	414	207.699	13	2.51673
YKL030W	606	396.069	1	0.101521
YKL029C	2010	1799.72	5159	115.263
YKL028W	1449	1238.72	1356	44.0165
YKL027W	1344	1133.72	449	15.9246
YKL026C	504	294.982	61	8.31501
YKL025C	2040	1829.72	1854	40.7431
YKL024C	615	404.989	678	67.3153
YKL023C-A	228	55.9836	297	213.316
YKL023W	834	623.717	298	19.2113
YKL022C	2523	2312.72	1578	27.4355
YKL021C	1407	1196.72	758	25.4686
YKL020C	3249	3038.72	6062	80.2147
YKL019W	951	740.717	607	32.9507
YKL018C-A	300	107.311	97	36.3459
YKL018W	990	779.717	369	19.0291
YKL017C	2052	1841.72	810	17.6844
YKL016C	525	315.526	781	99.5277
YKL015W	2940	2729.72	3903	57.4922
YKL014C	5295	5084.72	13812	109.224
YKL013C	516	306.682	669	87.7134
YKL012W	1752	1541.72	1444	37.6609
YKL011C	1062	851.717	190	8.96988
YKL010C	4452	4241.72	4589	43.5015
YKL009W	711	500.717	857	68.8203
YKL008C	1257	1046.72	655	25.1617
YKL007W	807	596.717	746	50.2688
YKL006C-A	294	102.932	323	126.176
YKL006W	417	210.53	2684.87	512.788
YKL005C	1785	1574.72	1285	32.8117
YKL004W	1206	995.717	2945	118.926
YKL003C	396	191.202	193	40.5875
YKL002W	699	488.717	286	23.5308
YKL001C	609	399.069	282	28.4138
YKR001C	2115	1904.72	6494	137.091
YKR002W	1707	1496.72	940	25.2532
YKR003W	1347	1136.72	1837	64.9808
YKR004C	1134	923.717	196	8.53189
YKR005C	1578	1367.72	303	8.90788
YKR006C	795	584.717	379	26.0628
YKR007W	555	345.294	246	28.6467
YKR008W	1878	1667.72	1270	30.6203
YKR009C	2703	2492.72	485	7.82342
YKR010C	2316	2105.72	774	14.7798
YKR011C	1062	851.717	466	21.9998
YKR012C	378	174.908	16	3.67823
YKR013W	990	779.717	9510	490.424
YKR014C	705	494.717	484	39.3384
YKR015C	1707	1496.72	6	0.161191
YKR016W	1623	1412.72	847	24.1077
YKR017C	1656	1445.72	271	7.53727
YKR018C	2178	1967.72	3137	64.1032
YKR019C	1848	1637.72	1433	35.1832
YKR020W	495	286.272	367	51.5485
YKR021W	2748	2537.72	3444	54.5693
YKR022C	969	758.717	423	22.4176
YKR023W	1593	1382.72	442	12.8534
YKR024C	2229	2018.72	1420	28.284
YKR025W	849	638.717	453	28.5179
YKR026C	918	707.717	602	34.2031
YKR027W	2298	2087.72	2479	47.7456
YKR028W	3102	2891.72	4217	58.6376
YKR029C	2256	2045.72	1069	21.0117
YKR030W	822	611.717	351	23.072
YKR031C	5052	4841.72	6998	58.1169
YKR032W	315	119.742	0	0
YKR033C	426	219.291	0	0
YKR034W	810	599.717	7	0.469332
YKR035C	642	431.907	12	1.11717
YKR035W-A	615	404.989	84	8.33995
YKR036C	1932	1721.72	1769	41.3137
YKR037C	888	677.717	515	30.5553
YKR038C	1161	950.717	1846	78.0744
YKR039W	1809	1598.72	258	6.48898
YKR040C	504	294.982	2	0.272623
YKR041W	753	542.717	187	13.8547
YKR042W	1098	887.717	34931	1582.21
YKR043C	816	605.717	1579	104.819
YKR044W	1332	1121.72	1287	46.1342
YKR045C	552	342.362	339	39.8145
YKR046C	852	641.717	680	42.6082
YKR047W	306	112.305	7	2.50627
YKR048C	1254	1043.72	4377	168.625
YKR049C	402	196.728	547	111.802
YKR050W	2670	2459.72	5627	91.9856
YKR051W	1257	1046.72	324	12.4464
YKR052C	915	704.717	276	15.7479
YKR053C	1215	1004.72	3857	154.36
YKR054C	12279	12068.7	19504	64.9816
YKR055W	876	665.717	267	16.1269
YKR056W	1920	1709.72	1827	42.9677
YKR057W	264	80.5467	265.083	132.331
YKR058W	1851	1640.72	463	11.3469
YKR059W	1188	977.717	12191.3	501.377
YKR060W	825	614.717	224	14.6521
YKR061W	1278	1067.72	977	36.7931
YKR062W	987	776.717	485	25.1077
YKR063C	1509	1298.72	495	15.3256
YKR064W	2592	2381.72	1793	30.2704
YKR065C	594	384.146	305	31.925
YKR066C	1086	875.717	900	41.3244
YKR067W	2232	2021.72	945	18.7949
YKR068C	582	372.222	339	36.6206
YKR069W	1782	1571.72	550	14.0707
YKR070W	1059	848.717	543	25.7256
YKR071C	1047	836.717	830	39.8867
YKR072C	1689	1478.72	3540.77	96.2811
YKR073C	321	124.96	26	8.36621
YKR074W	468	259.949	174	26.9146
YKR075C	924	713.717	636	35.831
YKR075W-A	270	84.7691	0	0
YKR076W	1113	902.717	463	20.6233
YKR077W	1092	881.717	440	20.0656
YKR078W	1758	1547.72	746	19.381
YKR079C	2517	2306.72	2352	40.9988
YKR080W	963	752.717	440	23.5044
YKR081C	1035	824.717	788	38.4193
YKR082W	3474	3263.72	4579	56.4139
YKR083C	402	196.728	34	6.9493
YKR084C	1836	1625.72	1385	34.2557
YKR085C	588	378.184	138	14.6725
YKR086W	3216	3005.72	2346	31.384
YKR087C	1038	827.717	240	11.6589
YKR088C	1014	803.717	640	32.0188
YKR089C	2733	2522.72	3909	62.3053
YKR090W	2121	1910.72	2534	53.3259
YKR091W	741	530.717	1077	81.5983
YKR092C	1221	1010.72	1902	75.6674
YKR093W	1806	1595.72	1354	34.1186
YKR094C	387	183.008	2687.76	590.54
YKR095W	5628	5417.72	9349	69.3868
YKR095W-A	267	82.5261	120	58.4679
YKR096W	3588	3377.72	3272	38.951
YKR097W	1650	1439.72	131	3.65866
YKR098C	2154	1943.72	829	17.1494
YKR099W	2436	2225.72	2194	39.6365
YKR100C	1068	857.717	623	29.206
YKR101W	1965	1754.72	279	6.3933
YKR102W	3510	3299.72	1608	19.5946
YKR103W	3657	3446.72	1062	12.3893
YKR104W	921	710.717	325	18.3872
YKR105C	1749	1538.72	1	0.0261318
YKR106W	1848	1637.72	150	3.68282
YLL067C	3618	3407.72	10.481	0.123671
YLL067W-A	483	274.439	0	0
YLL066W-B	171	27.8299	26.555	38.3674
YLL066C	3618	3407.72	4135.5	48.7969
YLL066W-A	483	274.439	0	0
YLL065W	351	150.724	0	0
YLL064C	363	161.201	246.081	61.3819
YLL063C	1425	1214.72	272	9.00372
YLL062C	975	764.717	132	6.94067
YLL061W	1752	1541.72	72	1.87783
YLL060C	702	491.717	503	41.1321
YLL059C	507	297.833	222	29.9715
YLL058W	1728	1517.72	1589	42.098
YLL057C	1239	1028.72	54	2.1107
YLL056C	897	686.717	183	10.7152
YLL055W	1596	1385.72	338	9.80777
YLL054C	2532	2321.72	910	15.7601
YLL053C	459	251.233	136	21.7666
YLL052C	450	242.43	123	20.4008
YLL051C	2139	1928.72	3572	74.4682
YLL050C	432	225.089	1624	290.108
YLL049W	540	330.429	128	15.5762
YLL048C	4986	4775.72	16703	140.632
YLL047W	384	180.25	0	0
YLL046C	750	539.717	3	0.223503
YLL045C	771	560.717	12870.3	922.938
YLL044W	447	239.576	1	0.167836
YLL043W	2010	1799.72	2122	47.4099
YLL042C	504	294.982	38	5.17985
YLL041C	801	590.717	816	55.5442
YLL040C	9435	9224.72	28663	124.939
YLL039C	1146	935.717	3348	143.87
YLL038C	744	533.717	744	56.0519
YLL037W	381	177.563	5	1.13226
YLL036C	1512	1301.72	717	22.1478
YLL035W	1899	1688.72	2203	52.4549
YLL034C	2514	2303.72	2436	42.5183
YLL033W	693	482.717	97	8.07993
YLL032C	2478	2267.72	1466	25.994
YLL031C	3054	2843.72	2602	36.7916
YLL030C	342	142.78	5	1.40809
YLL029W	2250	2039.72	2671	52.6541
YLL028W	1761	1550.72	154	3.99316
YLL027W	753	542.717	648	48.0098
YLL026W	2727	2516.72	14828	236.906
YLL025W	375	172.015	140	32.7258
YLL024C	1920	1709.72	32727.9	769.7
YLL023C	840	629.717	301	19.2198
YLL022C	1158	947.717	515	21.8503
YLL021W	4401	4190.72	10829	103.903
YLL020C	306	112.305	231.36	82.8356
YLL019C	2214	2003.72	6528.64	131.013
YLL019W-A	93	18.7863	0	0
YLL018C-A	297	104.974	828	317.159
YLL018C	1674	1463.72	11244	308.881
YLL017W	312	117.31	37	12.6822
YLL016W	3147	2936.72	657	8.99562
YLL015W	4680	4469.72	4984	44.8359
YLL014W	327	129.866	186	57.59
YLL013C	2640	2429.72	9016	149.206
YLL012W	1722	1511.72	2198	58.4636
YLL011W	1470	1259.72	942	30.0681
YLL010C	1284	1073.72	1991	74.5606
YLL009C	210	45.3452	101	89.5609
YLL008W	2259	2048.72	3942	77.3682
YLL007C	1998	1787.72	557	12.5281
YLL006W-A	177	30.0605	0	0
YLL006W	1281	1070.72	766	28.7662
YLL005C	2607	2396.72	25	0.419422
YLL004W	1851	1640.72	402	9.85191
YLL003W	2841	2630.72	1338	20.4508
YLL002W	1311	1100.72	296	10.8129
YLL001W	2274	2063.72	1514	29.4988
YLR001C	2589	2378.72	1516	25.6262
YLR002C	1992	1781.72	1372	30.963
YLR003C	876	665.717	409	24.7037
YLR004C	1572	1361.72	63	1.86029
YLR005W	1386	1175.72	1138	38.9195
YLR006C	2139	1928.72	3287	68.5266
YLR007W	1011	800.717	347	17.4252
YLR008C	507	297.833	273	36.8568
YLR009W	600	390.069	734	75.6628
YLR010C	483	274.439	38	5.56757
YLR011W	576	366.222	74	8.12485
YLR012C	300	107.311	1	0.3747
YLR013W	426	219.291	0	0
YLR014C	2715	2504.72	993	15.9411
YLR015W	1518	1307.72	308	9.47033
YLR016C	615	404.989	88	8.73709
YLR017W	1014	803.717	1078	53.9317
YLR018C	900	689.717	951	55.4419
YLR019W	1194	983.717	633	25.8739
YLR020C	1617	1406.72	2083	59.5402
YLR021W	540	330.429	142	17.2798
YLR022C	753	542.717	357	26.4498
YLR023C	1632	1421.72	3836	108.491
YLR024C	5619	5408.72	5379	39.9885
